Project,Package,Method,SLOC,Complexity,ModifyingCommits,Contributors,MaxExperienced,MinExperienced,MeanExperience,MedianExperience,StdevExperience
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableLiftTest::callbackThrows,16,1,15,5,0.512583643965572,0.0034837972410415477,0.14785568221786538,0.057916526798702024,0.21086641490223493
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDoOnRequestTest::unsubscribeHappensAgainstParent,17,1,19,8,0.7279616176457251,0.0021139317425334894,0.18394201190866288,0.03987728134799919,0.27939350917412586
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDoOnRequestTest::doRequest,27,1,19,8,0.7279616176457251,0.0021139317425334894,0.18394201190866288,0.03987728134799919,0.27939350917412586
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::windowViaObservableNormal1,43,6,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::windowViaObservableBoundaryCompletes,43,6,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::windowViaObservableBoundaryThrows,35,1,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::windowViaObservableSourceThrows,35,1,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::boundaryDispose,3,1,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::boundaryOnError,9,1,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::innerBadSource,13,1,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::reentrant,25,2,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::badSource,13,1,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::boundaryDirectDoubleOnSubscribe,9,1,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::upstreamDisposedWhenOutputsDisposed,18,1,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::mainAndBoundaryBothError,30,3,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::mainCompleteBoundaryErrorRace,46,7,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::mainNextBoundaryNextRace,38,6,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::takeOneAnotherBoundary,25,5,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::disposeMainBoundaryCompleteRace,48,7,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::disposeMainBoundaryErrorRace,49,7,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::cancellingWindowCancelsUpstream,17,1,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableWindowWithObservableTest::windowAbandonmentCancelsUpstream,25,1,33,11,0.7279616176457251,8.235155406814863e-05,0.1338046354725923,0.0034837972410415477,0.24903051807965368
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTerminateTest::doOnTerminateSuccess,12,1,6,4,0.512583643965572,0.00016034972201815724,0.1294609963812478,0.0025499959187005143,0.25541872051277276
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTerminateTest::doOnTerminateError,12,1,6,4,0.512583643965572,0.00016034972201815724,0.1294609963812478,0.0025499959187005143,0.25541872051277276
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTerminateTest::doOnTerminateSuccessCrash,10,1,6,4,0.512583643965572,0.00016034972201815724,0.1294609963812478,0.0025499959187005143,0.25541872051277276
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTerminateTest::doOnTerminateErrorCrash,13,1,6,4,0.512583643965572,0.00016034972201815724,0.1294609963812478,0.0025499959187005143,0.25541872051277276
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleFromTest::fromFuture,7,1,6,4,0.512583643965572,0.0034837972410415477,0.1703404710726562,0.08264722154200564,0.23646512437566447
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleFromTest::fromFutureTimeout,7,1,6,4,0.512583643965572,0.0034837972410415477,0.1703404710726562,0.08264722154200564,0.23646512437566447
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleFromTest::fromPublisher,5,1,6,4,0.512583643965572,0.0034837972410415477,0.1703404710726562,0.08264722154200564,0.23646512437566447
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleMergeArrayTest::normal,5,1,11,3,0.512583643965572,0.0034837972410415477,0.21984128279777615,0.14345640718671493,0.26300503873561637
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleMergeArrayTest::error,5,1,11,3,0.512583643965572,0.0034837972410415477,0.21984128279777615,0.14345640718671493,0.26300503873561637
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleMergeArrayTest::normalDelayError,5,1,11,3,0.512583643965572,0.0034837972410415477,0.21984128279777615,0.14345640718671493,0.26300503873561637
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleMergeArrayTest::errorDelayError,5,1,11,3,0.512583643965572,0.0034837972410415477,0.21984128279777615,0.14345640718671493,0.26300503873561637
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDoOnSubscribeTest::doOnSubscribe,13,1,16,8,0.7279616176457251,0.0021139317425334894,0.18394201190866288,0.03987728134799919,0.27939350917412586
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDoOnSubscribeTest::doOnSubscribe2,16,1,16,8,0.7279616176457251,0.0021139317425334894,0.18394201190866288,0.03987728134799919,0.27939350917412586
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDoOnSubscribeTest::doOnUnSubscribeWorksWithRefCount,38,3,16,8,0.7279616176457251,0.0021139317425334894,0.18394201190866288,0.03987728134799919,0.27939350917412586
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::overflowFastpath,18,2,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::overflowSlowpath,27,3,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::emptyBackpressured,7,1,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::overflowFastpathDelayError,18,2,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::overflowSlowpathDelayError,30,4,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::emptyBackpressuredDelayError,7,1,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::delayError,16,1,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::normalDelayError,7,1,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::rangeDelayError,8,1,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::rangeDelayErrorBackpressure,9,1,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::rangeDelayErrorBackpressure2,8,1,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::delayErrorCancelBackpressured,9,1,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::delayErrorCancelBackpressured2,7,1,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::consumerCancelsAfterOne,15,1,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::delayErrorConsumerCancelsAfterOne,15,1,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::delayErrorDrainTrigger,12,1,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::failedRailIsIgnored,16,2,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::failedRailIsIgnoredHidden,16,2,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::takeUntil,9,1,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::takeUntilDelayError,9,1,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::oneItemNext,9,1,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::delayErrorOneItemNext,9,1,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::onNextWhileProcessingSlowPath,18,2,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::delayErrorOnNextWhileProcessingSlowPath,18,2,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::badRequest,6,1,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::onNextMissingBackpressureRace,37,6,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.parallel,ParallelJoinTest::onNextMissingBackpressureDelayErrorRace,37,6,6,2,0.512583643965572,0.0034837972410415477,0.25803372060330676,0.25803372060330676,0.3599879539199474
RxJava,io.reactivex.rxjava3.processors,ReplayProcessorConcurrencyTest::replaySubjectConcurrentSubscribersDoingReplayDontBlockEachOther,90,9,22,8,0.512583643965572,0.00022238547420165247,0.09297460788722246,0.012660916569168956,0.17648154567065977
RxJava,io.reactivex.rxjava3.processors,ReplayProcessorConcurrencyTest::replaySubjectConcurrentSubscriptions,65,12,22,8,0.512583643965572,0.00022238547420165247,0.09297460788722246,0.012660916569168956,0.17648154567065977
RxJava,io.reactivex.rxjava3.processors,ReplayProcessorConcurrencyTest::subscribeCompletionRaceCondition,47,4,22,8,0.512583643965572,0.00022238547420165247,0.09297460788722246,0.012660916569168956,0.17648154567065977
RxJava,io.reactivex.rxjava3.processors,ReplayProcessorConcurrencyTest::raceForTerminalState,10,2,22,8,0.512583643965572,0.00022238547420165247,0.09297460788722246,0.012660916569168956,0.17648154567065977
RxJava,io.reactivex.rxjava3.processors,ReplayProcessorConcurrencyTest::SubjectObserverThread::SubjectObserverThread,3,1,22,8,0.512583643965572,0.00022238547420165247,0.09297460788722246,0.012660916569168956,0.17648154567065977
RxJava,io.reactivex.rxjava3.processors,ReplayProcessorConcurrencyTest::SubjectObserverThread::run,8,2,22,8,0.512583643965572,0.00022238547420165247,0.09297460788722246,0.012660916569168956,0.17648154567065977
RxJava,io.reactivex.rxjava3.processors,ReplayProcessorConcurrencyTest::replaySubjectEmissionSubscriptionRace,62,5,22,8,0.512583643965572,0.00022238547420165247,0.09297460788722246,0.012660916569168956,0.17648154567065977
RxJava,io.reactivex.rxjava3.processors,ReplayProcessorConcurrencyTest::concurrentSizeAndHasAnyValue,46,12,22,8,0.512583643965572,0.00022238547420165247,0.09297460788722246,0.012660916569168956,0.17648154567065977
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableDetachTest::just,13,1,12,5,0.512583643965572,0.002182134791717683,0.1367088038164685,0.021838035897296364,0.21815650688589028
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableDetachTest::error,7,1,12,5,0.512583643965572,0.002182134791717683,0.1367088038164685,0.021838035897296364,0.21815650688589028
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableDetachTest::empty,7,1,12,5,0.512583643965572,0.002182134791717683,0.1367088038164685,0.021838035897296364,0.21815650688589028
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableDetachTest::range,7,1,12,5,0.512583643965572,0.002182134791717683,0.1367088038164685,0.021838035897296364,0.21815650688589028
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableDetachTest::justUnsubscribed,10,1,12,5,0.512583643965572,0.002182134791717683,0.1367088038164685,0.021838035897296364,0.21815650688589028
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableDetachTest::dispose,3,1,12,5,0.512583643965572,0.002182134791717683,0.1367088038164685,0.021838035897296364,0.21815650688589028
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableDetachTest::doubleOnSubscribe,8,1,12,5,0.512583643965572,0.002182134791717683,0.1367088038164685,0.021838035897296364,0.21815650688589028
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeTimeIntervalTest::just,8,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeTimeIntervalTest::empty,6,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeTimeIntervalTest::error,6,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeTimeIntervalTest::justSeconds,8,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeTimeIntervalTest::justScheduler,8,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeTimeIntervalTest::justSecondsScheduler,8,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeTimeIntervalTest::doubleOnSubscribe,3,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeTimeIntervalTest::dispose,3,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeTimeIntervalTest::timeInfo,10,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleTimerTest::disposed,3,1,14,5,0.7279616176457251,0.0034837972410415477,0.28186470038726996,0.14345640718671493,0.32268418756671613
