Project,Package,Method,SLOC,Complexity,ModifyingCommits,Contributors,MaxExperienced,MinExperienced,MeanExperience,MedianExperience,StdevExperience
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnSuccess,11,1,4,2,0.512583643965572,0.021838035897296364,0.2672108399314342,0.2672108399314342,0.34700954730259337
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnSubscribeNormal,12,1,3,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnSubscribeError,12,1,3,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnSubscribeJustCrash,10,1,3,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnSubscribeErrorCrash,16,1,5,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::onErrorSuccess,13,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::onErrorCrashes,14,1,3,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnEventThrowsSuccess,11,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnEventThrowsError,14,1,3,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnDisposeDispose,10,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnDisposeSuccess,13,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnDisposeError,13,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnDisposeDoubleOnSubscribe,8,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnDisposeCrash,17,1,4,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnSuccessErrors,13,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::doOnSuccessCrash,11,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.single,SingleDoOnTest::onSubscribeCrash,26,2,6,2,0.512583643965572,0.057916526798702024,0.28525008538213703,0.28525008538213703,0.3214982017312323
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDelaySubscriptionOtherTest::noPrematureSubscription,23,1,3,3,0.512583643965572,0.0021139317425334894,0.17229323683327438,0.002182134791717683,0.29470013921376526
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDelaySubscriptionOtherTest::noMultipleSubscriptions,24,1,3,3,0.512583643965572,0.0021139317425334894,0.17229323683327438,0.002182134791717683,0.29470013921376526
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDelaySubscriptionOtherTest::completeTriggersSubscription,23,1,3,3,0.512583643965572,0.0021139317425334894,0.17229323683327438,0.002182134791717683,0.29470013921376526
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDelaySubscriptionOtherTest::noPrematureSubscriptionToError,23,1,3,3,0.512583643965572,0.0021139317425334894,0.17229323683327438,0.002182134791717683,0.29470013921376526
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDelaySubscriptionOtherTest::noSubscriptionIfOtherErrors,23,1,3,3,0.512583643965572,0.0021139317425334894,0.17229323683327438,0.002182134791717683,0.29470013921376526
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDelaySubscriptionOtherTest::backpressurePassesThrough,36,1,3,3,0.512583643965572,0.0021139317425334894,0.17229323683327438,0.002182134791717683,0.29470013921376526
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDelaySubscriptionOtherTest::unsubscriptionPropagatesBeforeSubscribe,11,1,5,3,0.512583643965572,0.002182134791717683,0.17886793821819535,0.021838035897296364,0.2891733352315188
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDelaySubscriptionOtherTest::unsubscriptionPropagatesAfterSubscribe,14,1,5,3,0.512583643965572,0.002182134791717683,0.17886793821819535,0.021838035897296364,0.2891733352315188
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDelaySubscriptionOtherTest::delayAndTakeUntilNeverSubscribeToSource,18,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDelaySubscriptionOtherTest::badSourceOther,8,1,3,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDelaySubscriptionOtherTest::afterDelayNoInterrupt,22,2,4,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDelaySubscriptionOtherTest::doubleOnSubscribeMain,3,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDelaySubscriptionOtherTest::doubleOnSubscribeOther,3,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.flowable,FlowableDelaySubscriptionOtherTest::badRequest,3,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableAmbTest::ambLots,10,2,3,2,0.512583643965572,0.002182134791717683,0.25738288937864484,0.25738288937864484,0.3609083682646802
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableAmbTest::ambFirstDone,5,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableAmbTest::dispose,11,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableAmbTest::innerErrorRace,31,3,4,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableAmbTest::nullSourceSuccessRace,28,3,3,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableAmbTest::ambWithOrder,4,1,2,2,0.512583643965572,0.057916526798702024,0.28525008538213703,0.28525008538213703,0.3214982017312323
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableAmbTest::ambIterableOrder,4,1,2,2,0.512583643965572,0.057916526798702024,0.28525008538213703,0.28525008538213703,0.3214982017312323
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableAmbTest::ambArrayOrder,4,1,2,2,0.512583643965572,0.057916526798702024,0.28525008538213703,0.28525008538213703,0.3214982017312323
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableAmbTest::ambRace,17,1,5,3,0.512583643965572,0.002182134791717683,0.19089410185199723,0.057916526798702024,0.2799816096496841
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableAmbTest::untilCompletableMainComplete,11,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableAmbTest::untilCompletableMainError,11,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableAmbTest::untilCompletableOtherOnComplete,11,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableAmbTest::untilCompletableOtherError,11,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableAmbTest::noWinnerErrorDispose,22,2,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableAmbTest::noWinnerCompleteDispose,21,2,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableAmbTest::completableSourcesInIterable,11,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.schedulers,TrampolineSchedulerInternalTest::scheduleDirectInterrupt,12,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.schedulers,TrampolineSchedulerInternalTest::dispose,7,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.schedulers,TrampolineSchedulerInternalTest::reentrantScheduleDispose,23,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.schedulers,TrampolineSchedulerInternalTest::reentrantScheduleShutdown,23,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.schedulers,TrampolineSchedulerInternalTest::reentrantScheduleShutdown2,23,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.schedulers,TrampolineSchedulerInternalTest::reentrantScheduleInterrupt,17,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.schedulers,TrampolineSchedulerInternalTest::sleepingRunnableDisposedOnRun,8,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.schedulers,TrampolineSchedulerInternalTest::sleepingRunnableNoDelayRun,7,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.schedulers,TrampolineSchedulerInternalTest::sleepingRunnableDisposedOnDelayedRun,13,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.schedulers,TrampolineSchedulerInternalTest::submitAndDisposeNextTask,19,6,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeZipArrayTest::BiFunction<Object,Object,Object>,6,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeZipArrayTest::Function3<Object,Object,Object,Object>,6,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeZipArrayTest::firstError,5,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeZipArrayTest::secondError,5,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeZipArrayTest::dispose,8,1,3,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeZipArrayTest::zipperThrows,10,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeZipArrayTest::zipperReturnsNull,10,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeZipArrayTest::middleError,9,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeZipArrayTest::innerErrorRace,31,3,4,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeZipArrayTest::zipArrayOneIsNull,9,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeZipArrayTest::singleSourceZipperReturnsNull,5,1,3,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeZipArrayTest::dispose2,3,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeZipArrayTest::bothComplete,23,5,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeZipArrayTest::bothSucceed,5,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeZipArrayTest::oneSourceOnly,5,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeConcatIterableTest::take,6,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeConcatIterableTest::iteratorThrows,10,1,3,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeConcatIterableTest::error,5,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeConcatIterableTest::successCancelRace,21,2,4,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeConcatIterableTest::hasNextThrows,10,1,4,2,0.512583643965572,0.002182134791717683,0.25738288937864484,0.25738288937864484,0.3609083682646802
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeConcatIterableTest::nextThrows,10,1,4,2,0.512583643965572,0.002182134791717683,0.25738288937864484,0.25738288937864484,0.3609083682646802
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeConcatIterableTest::nextReturnsNull,10,1,3,2,0.512583643965572,0.002182134791717683,0.25738288937864484,0.25738288937864484,0.3609083682646802
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeConcatIterableTest::noSubsequentSubscription,14,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeConcatIterableTest::noSubsequentSubscriptionDelayError,14,1,2,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.maybe,MaybeConcatIterableTest::badRequest,6,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableSubscribeTest::subscribeAlreadyCancelled,5,1,4,2,0.512583643965572,0.021838035897296364,0.2672108399314342,0.2672108399314342,0.34700954730259337
RxJava,io.reactivex.rxjava3.internal.operators.completable,CompletableSubscribeTest::methodTestNoCancel,5,1,4,2,0.512583643965572,0.021838035897296364,0.2672108399314342,0.2672108399314342,0.34700954730259337
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableRetryWithPredicateTest::BiPredicate<Integer,Throwable>,6,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableRetryWithPredicateTest::BiPredicate<Integer,Throwable>,6,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableRetryWithPredicateTest::BiPredicate<Integer,Throwable>,6,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableRetryWithPredicateTest::withNothingToRetry,11,1,2,2,0.512583643965572,0.0021139317425334894,0.25734878785405274,0.25734878785405274,0.36095659510325595
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableRetryWithPredicateTest::retryTwice,30,3,3,3,0.512583643965572,0.0021139317425334894,0.19087136750226916,0.057916526798702024,0.28000459643397124
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableRetryWithPredicateTest::retryTwiceAndGiveUp,22,2,3,3,0.512583643965572,0.0021139317425334894,0.19087136750226916,0.057916526798702024,0.28000459643397124
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableRetryWithPredicateTest::retryOnSpecificException,30,3,3,3,0.512583643965572,0.0021139317425334894,0.19087136750226916,0.057916526798702024,0.28000459643397124
